"subject","condition","stim_distance","stim_heading","stim_number","estimate_type","rt","subject_estimate","units_used","nswitches","time_in_SL","time_in_WL","firstview","lastview","first_instr","browserinfo","windowWidth","windowHeight"
"20b3be4a39e663282ffe","WL",75,-10,6,"Distance","2587.04999997281",80,"meters",0,0,5340.91000002809,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",150,0,6,"Distance","2071.39999989886",100,"meters",0,0,2796.77999997512,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",100,-30,6,"Distance","3000.36499998532",100,"meters",0,0,8887.86500005517,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",150,-30,3,"Distance","2132.06999993417",110,"meters",0,0,5193.06499999948,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",75,0,3,"Distance","1668.39500004426",90,"meters",0,0,12524.5750000468,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",25,-20,6,"Heading","2029.17500003241",-5,"",0,0,1060.44000003021,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",100,-20,3,"Heading","3480.90999992564",-10,"",0,0,7902.14999997988,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",15,-30,3,"Distance","2471.66999999899",5,"meters",0,0,4229.54000008758,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",150,0,1,"Heading","2577.1399999503",110,"",0,0,6188.33499995526,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",25,-20,6,"Distance","3375.79499999993",10,"meters",0,0,1257.1450000396,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",50,-30,3,"Distance","2439.95499995071",40,"meters",0,0,4501.99000001885,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",15,0,6,"Heading","2738.90000011306",-1,"",0,0,2924.92500005756,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",75,0,6,"Distance","3172.49999998603",100,"meters",0,0,13892.5200001104,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",50,-10,3,"Heading","1998.55999997817",-5,"",0,0,1903.58000004198,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",50,-30,1,"Distance","2470.80999996979",50,"meters",0,0,1896.70000004116,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",150,-10,3,"Heading","3541.66999994777",-10,"",0,0,8841.9049999211,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",25,-30,6,"Distance","1600.60999996495",5,"meters",0,0,1127.60000000708,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",15,-10,3,"Heading","1585.36000002641",-1,"",0,0,1177.52500006463,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",200,0,6,"Distance","2144.29500000551",140,"meters",0,0,5910.90999997687,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",50,-20,1,"Heading","1759.17999993544",0,"",0,0,1793.26499998569,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",100,-30,3,"Distance","3699.57000005525",125,"meters",0,0,12694.9050000403,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",75,-10,1,"Heading","3582.88999996148",110,"",0,0,4204.20499995816,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",150,-30,3,"Heading","5806.74499995075",-20,"",0,0,16604.8750000773,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",15,-30,6,"Distance","2304.87999995239",5,"meters",0,0,6582.93000003323,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",200,0,1,"Heading","4055.62999995891",0,"",0,0,2744.62999997195,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",15,-30,1,"Heading","105127.399999998",5,"",0,0,9691.10000005458,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",200,-20,1,"Distance","39360.6799999252",110,"meters",0,0,7838.61999993678,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",15,-30,1,"Distance","3295.70999997668",7,"meters",0,0,21908.9950000634,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",50,0,3,"Heading","2595.84500000346",5,"",0,0,6275.1200000057,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",75,-30,1,"Distance","3998.52500006091",100,"meters",0,0,183634.380000061,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",200,-30,3,"Heading","3239.74999994971",40,"",0,0,1858.85499999858,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",100,-10,3,"Heading","4426.38499999885",-10,"",0,0,4540.3749999823,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",100,-20,3,"Distance","140191.814999911",90,"meters",0,0,7672.38000000361,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",15,-30,6,"Heading","2244.24000002909",-5,"",0,0,1212.5900000101,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",200,-20,6,"Heading","4132.41500000004",-20,"",0,0,29340.2049998986,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",15,-10,3,"Distance","3792.06999996677",8,"meters",0,0,9579.70499992371,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",100,-20,1,"Heading","4694.215000025",-10,"",0,0,6131.38999999501,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",50,-30,6,"Heading","2449.74999991246",-5,"",0,0,1635.41500002611,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",50,0,1,"Distance","4260.95499994699",70,"meters",0,0,72688.4449999779,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",25,-20,1,"Heading","2127.48999998439",-5,"",0,0,3026.19999996386,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",75,-30,1,"Heading","2283.8149999734",-20,"",0,0,6691.12500001211,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",150,0,1,"Distance","1944.16499999352",140,"meters",0,0,1263.05999991018,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",50,-10,6,"Distance","1904.68000003602",60,"meters",0,0,1249.25500003155,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",15,-20,1,"Heading","2118.18999995012",-5,"",0,0,1095.89500003494,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",150,-30,1,"Heading","3576.67500001844",-20,"",0,0,1739.02000009548,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",25,0,6,"Distance","3678.90499997884",20,"meters",0,0,1549.25000004005,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",75,0,3,"Heading","23642.8399999859",-10,"",0,0,18630.5749999592,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",15,0,6,"Distance","1906.93000005558",5,"meters",0,0,3092.99499995541,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",200,0,1,"Distance","1943.40500002727",180,"meters",0,0,54941.2749999901,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",200,-10,1,"Distance","2910.99000000395",190,"meters",0,0,2289.35500001535,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",50,-10,3,"Distance","1675.79500004649",100,"meters",0,0,1195.80499990843,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",50,-10,1,"Distance","1690.03000005614",90,"meters",0,0,1199.24500002526,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",75,-20,1,"Heading","4152.60000003036",-15,"",0,0,1296.4899999788,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",50,-20,6,"Heading","2234.53500005417",-10,"",0,0,46647.2549999598,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",15,-10,1,"Heading","2058.78500000108",-5,"",0,0,12757.8300000168,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",50,0,6,"Heading","69253.9000000106",-4,"",0,0,1557.85000009928,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",50,-10,1,"Heading","313689.919999917",-5,"",0,0,1108.0700000748,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",150,0,3,"Heading","2181.19000003207",-20,"",0,0,1323.21499998216,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",15,0,3,"Heading","3412.19000006095",-2,"",0,0,1235.37999996915,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",75,-20,1,"Distance","1929.42499998026",80,"meters",0,0,1365.14000000898,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",25,0,6,"Heading","1658.86500000488",-5,"",0,0,1602.60500002187,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",25,-20,3,"Heading","71218.5899999458",-10,"",0,0,1002.13999999687,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",100,0,3,"Heading","1985.54999998305",20,"",0,0,1229.32499996386,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",25,-30,1,"Heading","8530.07500001695",-10,"",0,0,4845.6699999515,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",25,-10,6,"Distance","1767.9449999705",20,"meters",0,0,1730.82000005525,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",50,0,1,"Heading","39894.8099999689",0,"",0,0,3932.53999995068,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",50,-20,6,"Distance","2536.16000001784",50,"meters",0,0,1380.51000004634,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",150,0,3,"Distance","2157.89499995299",110,"meters",0,0,1995.08000002243,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",15,-10,6,"Heading","157118.490000023",-5,"",0,0,1022.9400000535,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",150,-30,1,"Distance","1737.91999998502",110,"meters",0,0,1055.30999996699,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",200,0,6,"Heading","2168.65000000689",-10,"",0,0,1855.02999997698,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",50,-20,1,"Distance","2300.98500009626",60,"meters",0,0,1104.67999998946,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",25,-10,3,"Heading","1905.72500007693",-5,"",0,0,1316.98000000324,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",200,-30,1,"Distance","3403.99999998044",190,"meters",0,0,2032.78000000864,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",200,-20,1,"Heading","276545.60000007",-20,"",0,0,1349.94999994524,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",100,-20,6,"Distance","277823.854999966",100,"meters",0,0,1173.70499996468,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",150,-10,3,"Distance","1951.26999996137",110,"meters",0,0,2874.7999999905,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",25,0,1,"Heading","1435.76000002213",0,"",0,0,1568.85000003967,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",50,-30,1,"Heading","1976.00500006229",-25,"",0,0,1370.47999992501,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",150,-20,1,"Heading","3875.85499999113",-20,"",0,0,2163.62000000663,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",75,-10,3,"Heading","54536.6299999878",-12,"",0,0,1459.67999997083,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",150,-20,1,"Distance","1537.82500000671",120,"meters",0,0,1275.65500000492,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",50,0,3,"Distance","2685.28000009246",70,"meters",0,0,1384.30500007235,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",100,-20,6,"Heading","2125.1700000139",-20,"",0,0,2324.63500008453,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",25,-10,3,"Distance","2913.14499999862",20,"meters",0,0,1059.91999991238,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",25,-30,1,"Distance","1894.34500003699",15,"meters",0,0,1276.80500003044,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",15,-20,6,"Distance","26359.7600000212",2,"meters",0,0,1327.5399999693,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",15,-20,3,"Distance","1333.42500007711",4,"meters",0,0,1129.74999996368,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
"20b3be4a39e663282ffe","WL",150,0,6,"Heading","69326.1599999387",-15,"",0,0,3523.32000003662,NA,NA,NA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1390,656
