"subject","condition","stim_distance","stim_heading","stim_number","estimate_type","rt","subject_estimate","units_used","nswitches","time_in_SL","time_in_WL","firstview","lastview","first_instr","browserinfo","windowWidth","windowHeight"
"c1fea4b16a623cd4b34f","WL",100,-30,3,"Distance","1698.84500000626",150,"meters",0,0,3048.15500043333,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",150,-10,6,"Distance","1976.18999984115",150,"meters",0,0,1506.49000052363,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",25,-10,1,"Heading","1713.32500036806",150,"",0,0,1007.17000011355,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",50,-10,6,"Heading","1440.99500030279",150,"",0,0,1330.01000061631,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",15,0,1,"Heading","1453.68999987841",150,"",0,0,1721.21999971569,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",75,-10,1,"Distance","1827.60500069708",150,"meters",0,0,1138.19000031799,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",150,0,3,"Distance","1614.34499919415",150,"meters",0,0,1691.54000002891,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",15,-20,3,"Heading","1395.5450002104",150,"",0,0,1478.12000010163,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",25,-10,1,"Distance","1326.48499961942",150,"meters",0,0,1205.13000059873,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",50,-20,6,"Distance","2181.02000001818",150,"meters",0,0,1500.97499974072,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",100,-30,3,"Heading","1347.11499977857",150,"",0,0,1441.60999916494,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",150,-10,6,"Heading","1551.83499958366",150,"",0,0,1599.99000001699,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",75,-30,1,"Distance","1464.45500012487",150,"meters",0,0,1310.45000068843,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",200,-30,1,"Heading","1453.80999986082",150,"",0,0,1902.98500005156,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",200,-20,6,"Heading","1569.62500046939",150,"",0,0,1538.64499926567,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",50,-20,1,"Distance","1618.02500020713",150,"meters",0,0,1416.49500001222,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",75,-20,6,"Heading","1527.47500035912",150,"",0,0,1090.8750006929,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",150,0,6,"Heading","1325.72000008076",150,"",0,0,2802.8350006789,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",150,-10,3,"Distance","1745.71499973536",150,"meters",0,0,1654.43500038236,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",100,-20,3,"Heading","1534.8549997434",150,"",0,0,1365.73000065982,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",100,0,3,"Distance","1554.63000014424",150,"meters",0,0,1473.57000038028,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",25,-30,6,"Distance","1737.50500008464",150,"meters",0,0,1449.16000030935,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",25,-10,6,"Distance","1697.49999977648",150,"meters",0,0,1496.08500022441,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",15,-10,3,"Distance","1224.62999913841",150,"meters",0,0,1478.36000006646,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",200,0,1,"Heading","1398.96500017494",150,"",0,0,1383.77999980003,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",75,-20,6,"Distance","1484.56500004977",150,"meters",0,0,1426.73000041395,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",100,-20,1,"Distance","1589.20999988914",150,"meters",0,0,1514.29500058293,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",200,-10,1,"Distance","1609.88999996334",150,"meters",0,0,1436.0549999401,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",75,0,6,"Distance","1662.92000003159",150,"meters",0,0,1829.5700000599,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",25,-20,1,"Distance","1428.06500010192",150,"meters",0,0,1557.01499991119,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",50,-10,1,"Heading","1574.40500054508",150,"",0,0,1471.10500000417,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",150,-30,3,"Heading","1643.54999922216",150,"",0,0,1908.2499993965,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",50,-30,3,"Heading","1793.22499968112",150,"",0,0,1417.58000012487,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",100,-30,6,"Heading","1366.87500029802",150,"",0,0,1199.64000023901,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",150,0,6,"Distance","1280.62500059605",150,"meters",0,0,1328.77500075847,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",75,-30,3,"Heading","1539.61499966681",150,"",0,0,1397.59499952197,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",25,0,6,"Heading","1284.5900002867",150,"",0,0,1655.55000025779,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",75,-10,1,"Heading","1164.38500024378",150,"",0,0,1558.3150004968,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",25,-20,3,"Heading","1242.07499995828",150,"",0,0,1431.05999939144,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",200,-20,1,"Distance","1367.7549995482",150,"meters",0,0,1381.14000018686,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",150,-30,6,"Heading","2286.91499959677",150,"",0,0,1639.9050001055,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",100,-10,1,"Heading","1234.19499956071",150,"",0,0,1382.12000019848,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",100,-30,1,"Heading","1656.56999964267",150,"",0,0,1824.50999971479,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",75,-30,1,"Heading","2365.80000072718",150,"",0,0,1560.3350000456,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",150,-20,1,"Heading","1270.51499951631",150,"",0,0,1691.59500021487,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",100,-20,6,"Heading","1183.62000025809",150,"",0,0,1897.65999931842,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",150,0,1,"Distance","1294.73500046879",150,"meters",0,0,1634.20999981463,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",50,-10,1,"Distance","1479.07499969006",150,"meters",0,0,1430.96499983221,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",150,-30,1,"Distance","1481.73499945551",150,"meters",0,0,1918.03000029176,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",100,0,1,"Heading","1666.57499969006",150,"",0,0,1555.11000007391,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",75,0,3,"Distance","1493.22499986738",150,"meters",0,0,1663.97000011057,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",75,-20,3,"Distance","2911.21500078589",150,"meters",0,0,3621.24999985099,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",50,-20,1,"Heading","2058.98999981582",150,"",0,0,1576.70000009239,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",15,-20,6,"Heading","1486.20499949902",150,"",0,0,1547.96999972314,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",50,-20,6,"Heading","1968.91999989748",150,"",0,0,1609.9349996075,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",200,-30,1,"Distance","1449.82999935746",150,"meters",0,0,1815.75499940664,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",200,-30,3,"Distance","2053.8500007242",150,"meters",0,0,1556.73499964178,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",100,-20,6,"Distance","1373.81500005722",150,"meters",0,0,1650.81000048667,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",50,0,6,"Heading","1715.71500040591",150,"",0,0,1885.43000072241,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",200,0,6,"Distance","1528.24500016868",150,"meters",0,0,1522.46499992907,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",25,0,1,"Distance","1586.15500014275",150,"meters",0,0,1447.29499984533,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",25,-10,3,"Heading","1666.96999967098",150,"",0,0,1610.5500003323,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",50,-10,3,"Heading","1478.81000023335",150,"",0,0,1842.45499968529,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",200,-10,1,"Heading","1830.93999978155",150,"",0,0,2033.90999976546,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",200,-10,6,"Distance","1237.52999957651",150,"meters",0,0,1632.14499969035,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",75,-10,6,"Heading","1255.38500025868",150,"",0,0,1437.90999986231,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",150,-20,6,"Heading","5519.90499999374",150,"",0,0,1029.72499933094,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",15,-10,3,"Heading","2493.43999940902",150,"",0,0,1607.42499958724,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",200,-30,6,"Distance","2109.41000003368",150,"meters",0,0,1513.18500004709,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",25,0,6,"Distance","1526.85000002384",150,"meters",0,0,1221.04500047863,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",75,-20,1,"Distance","1275.93000046909",150,"meters",0,0,2481.47500026971,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",200,-30,3,"Heading","1311.58499978483",150,"",0,0,1611.09500005841,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"c1fea4b16a623cd4b34f","WL",15,-30,3,"Distance","8270.87499946356",100,"meters",0,0,1305.9749994427,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1635,780
"5ce421047cadb9563298","SL",50,-20,1,"Distance","5114.5",52,"feet",0,4233.60000002384,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",1853,903
"5ce421047cadb9563298","SL",200,-20,3,"Heading","5491.70000004768",20,"",0,3799.5,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",1853,903
"5ce421047cadb9563298","SL",50,-10,3,"Heading","2715.90000003576",10,"",0,2510.80000001192,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",1853,903
"5ce421047cadb9563298","SL",150,-10,6,"Heading","2380.19999998808",10,"",0,9656.10000002384,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",1853,903
"5ce421047cadb9563298","SL",25,0,1,"Distance","3109.5",25,"feet",0,1921,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",1853,903
"5ce421047cadb9563298","SL",150,-20,3,"Distance","3052.60000002384",300,"feet",0,4372.69999998808,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",1853,903
"5ce421047cadb9563298","SL",15,-20,3,"Distance","2449.90000003576",2,"feet",0,3033.5,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",1853,903
"5ce421047cadb9563298","SL",50,0,6,"Distance","3338.40000003576",60,"feet",0,4602.09999996424,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",1853,903
"5ce421047cadb9563298","SL",75,0,3,"Heading","2754.90000003576",10,"",0,4702.10000002384,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",1853,903
"5ce421047cadb9563298","SL",25,0,3,"Distance","2697",15,"feet",0,7412.09999996424,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",1853,903
"5ce421047cadb9563298","SL",25,-10,1,"Heading","2577.69999998808",12,"",0,2468.39999997616,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",1853,903
"5ce421047cadb9563298","SL",25,-10,3,"Distance","2733.89999997616",12,"feet",0,5503.30000001192,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",1853,903
"5ce421047cadb9563298","SL",15,0,1,"Heading","3533.5",10,"",0,1683.39999997616,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",1853,903
"5ce421047cadb9563298","SL",15,-10,1,"Distance","3549.39999997616",3,"feet",0,1615.59999996424,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",1853,903
"5ce421047cadb9563298","SL",150,0,3,"Heading","5230.5",12,"",0,41561.4000000358,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",1853,903
"5ce421047cadb9563298","SL",25,-30,3,"Distance","2587.80000001192",10,"feet",0,2064.60000002384,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",1853,903
"5ce421047cadb9563298","SL",25,-10,6,"Heading","3390.10000002384",15,"",0,1348,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",1853,903
"5ce421047cadb9563298","SL",75,-10,3,"Heading","3119.19999998808",18,"",0,2020.89999997616,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",1853,903
"5ce421047cadb9563298","SL",200,-10,3,"Distance","4911",350,"feet",0,1967.89999997616,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",1853,903
"5ce421047cadb9563298","SL",150,-20,3,"Heading","2793.69999998808",40,"",0,4910.19999998808,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",1853,903
"5ce421047cadb9563298","SL",75,0,6,"Heading","2571.5",10,"",0,1899.20000004768,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",1853,903
"5ce421047cadb9563298","SL",100,-10,6,"Distance","3054.90000003576",150,"feet",0,2466.69999998808,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",1853,903
"5ce421047cadb9563298","SL",50,-20,3,"Heading","2822.80000001192",13,"",0,2914.39999997616,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",1853,903
